,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3918,2004-08-11 06:00:00,1.3147658643569533,0.9553069132158543,1.7501700426801097,1.3147658643569533,1.3147658643569533,0.03641824959308594,0.03641824959308594,0.03641824959308594,0.006442987447008885,0.006442987447008885,0.006442987447008885,0.02997526214607706,0.02997526214607706,0.02997526214607706,0.0,0.0,0.0,1.3511841139500393
3919,2004-08-11 07:00:00,1.314860817567915,0.95027469310505,1.7298057818056123,1.314860817567915,1.314860817567915,0.038183722128794825,0.038183722128794825,0.038183722128794825,0.009811559648839768,0.009811559648839768,0.009811559648839768,0.028372162479955058,0.028372162479955058,0.028372162479955058,0.0,0.0,0.0,1.35304453969671
3920,2004-08-11 08:00:00,1.3149557707788764,0.9664712950690962,1.7435298390842657,1.3149557707788764,1.3149557707788764,0.03995059146629695,0.03995059146629695,0.03995059146629695,0.013396649384764543,0.013396649384764543,0.013396649384764543,0.026553942081532417,0.026553942081532417,0.026553942081532417,0.0,0.0,0.0,1.3549063622451734
3921,2004-08-11 09:00:00,1.315050723989838,0.9538336678908711,1.7732676662636213,1.315050723989838,1.315050723989838,0.03774174260843157,0.03774174260843157,0.03774174260843157,0.013188061666489859,0.013188061666489859,0.013188061666489859,0.02455368094194171,0.02455368094194171,0.02455368094194171,0.0,0.0,0.0,1.3527924665982696
3922,2004-08-11 10:00:00,1.3151456772007994,0.9653992507797406,1.7458882114219563,1.3151456772007994,1.3151456772007994,0.029355108821797156,0.029355108821797156,0.029355108821797156,0.006948750582626093,0.006948750582626093,0.006948750582626093,0.022406358239171063,0.022406358239171063,0.022406358239171063,0.0,0.0,0.0,1.3445007860225966
3923,2004-08-11 11:00:00,1.3152406304117608,0.9409313541204607,1.7573508483057092,1.3152406304117608,1.3152406304117608,0.0153891315612485,0.0153891315612485,0.0153891315612485,-0.004759292910585484,-0.004759292910585484,-0.004759292910585484,0.020148424471833987,0.020148424471833987,0.020148424471833987,0.0,0.0,0.0,1.3306297619730092
3924,2004-08-11 12:00:00,1.315335583622722,0.9572482649037911,1.7018931617088702,1.315335583622722,1.315335583622722,-0.0014177097751225992,-0.0014177097751225992,-0.0014177097751225992,-0.019235066243698456,-0.019235066243698456,-0.019235066243698456,0.01781735646857585,0.01781735646857585,0.01781735646857585,0.0,0.0,0.0,1.3139178738475994
3925,2004-08-11 13:00:00,1.3154305368336836,0.9091101570215022,1.6926143069002106,1.3154305368336836,1.3154305368336836,-0.017574381058962307,-0.017574381058962307,-0.017574381058962307,-0.03302558175878611,-0.03302558175878611,-0.03302558175878611,0.015451200699823803,0.015451200699823803,0.015451200699823803,0.0,0.0,0.0,1.2978561557747212
3926,2004-08-11 14:00:00,1.3155254900446451,0.9021777687520993,1.6716662922012475,1.3155254900446451,1.3155254900446451,-0.02986705019227491,-0.02986705019227491,-0.02986705019227491,-0.04295516065810799,-0.04295516065810799,-0.04295516065810799,0.013088110465833082,0.013088110465833082,0.013088110465833082,0.0,0.0,0.0,1.2856584398523703
3927,2004-08-11 15:00:00,1.3156204432556067,0.8590433983264504,1.6979496320747591,1.3156204432556067,1.3156204432556067,-0.03581295695095039,-0.03581295695095039,-0.03581295695095039,-0.04657883955015234,-0.04657883955015234,-0.04657883955015234,0.010765882599201946,0.010765882599201946,0.010765882599201946,0.0,0.0,0.0,1.2798074863046562
3928,2004-08-11 16:00:00,1.3157153964665682,0.8753356201193148,1.6371317826792338,1.3157153964665682,1.3157153964665682,-0.034060723940548855,-0.034060723940548855,-0.034060723940548855,-0.04258222327006403,-0.04258222327006403,-0.04258222327006403,0.008521499329515164,0.008521499329515164,0.008521499329515164,0.0,0.0,0.0,1.2816546725260194
3929,2004-08-11 17:00:00,1.3158103496775295,0.9162526847182285,1.7103588433652666,1.3158103496775295,1.3158103496775295,-0.025050203508964034,-0.025050203508964034,-0.025050203508964034,-0.03144088439700769,-0.03144088439700769,-0.03144088439700769,0.006390680888043657,0.006390680888043657,0.006390680888043657,0.0,0.0,0.0,1.2907601461685654
3930,2004-08-11 18:00:00,1.3159053028884908,0.9181692007725879,1.7091903533586488,1.3159053028884908,1.3159053028884908,-0.011425290099473363,-0.011425290099473363,-0.011425290099473363,-0.01583274439344359,-0.01583274439344359,-0.01583274439344359,0.004407454293970227,0.004407454293970227,0.004407454293970227,0.0,0.0,0.0,1.3044800127890175
3931,2004-08-11 19:00:00,1.3160002560994521,0.9476796815541173,1.7405732404458818,1.3160002560994521,1.3160002560994521,0.002644653045843607,0.002644653045843607,0.002644653045843607,4.0909486684679805e-05,4.0909486684679805e-05,4.0909486684679805e-05,0.002603743559158931,0.002603743559158931,0.002603743559158931,0.0,0.0,0.0,1.3186449091452959
3932,2004-08-11 20:00:00,1.316095209310414,0.94215539017134,1.7382268538107384,1.316095209310414,1.316095209310414,0.013327689738412092,0.013327689738412092,0.013327689738412092,0.012318703454134446,0.012318703454134446,0.012318703454134446,0.0010089862842776443,0.0010089862842776443,0.0010089862842776443,0.0,0.0,0.0,1.329422899048826
3933,2004-08-11 21:00:00,1.3161901625213752,0.941356505508983,1.7541360747425088,1.3161901625213752,1.3161901625213752,0.019053028784686232,0.019053028784686232,0.019053028784686232,0.019403247499400814,0.019403247499400814,0.019403247499400814,-0.00035021871471457703,-0.00035021871471457703,-0.00035021871471457703,0.0,0.0,0.0,1.3352431913060614
3934,2004-08-11 22:00:00,1.316285115732337,0.95515779170714,1.7302264966029484,1.316285115732337,1.316285115732337,0.020978133325151384,0.020978133325151384,0.020978133325151384,0.022428561821020584,0.022428561821020584,0.022428561821020584,-0.0014504284958692009,-0.0014504284958692009,-0.0014504284958692009,0.0,0.0,0.0,1.3372632490574883
3935,2004-08-11 23:00:00,1.3163800689432983,0.9801775678816036,1.6933715633879938,1.3163800689432983,1.3163800689432983,0.021518728666535467,0.021518728666535467,0.021518728666535467,0.023790362648206758,0.023790362648206758,0.023790362648206758,-0.0022716339816712923,-0.0022716339816712923,-0.0022716339816712923,0.0,0.0,0.0,1.3378987976098338
3936,2004-08-12 00:00:00,1.3164750221542596,0.9593278737043289,1.7300351206261755,1.3164750221542596,1.3164750221542596,0.022119557377928815,0.022119557377928815,0.022119557377928815,0.0249170528978978,0.0249170528978978,0.0249170528978978,-0.002797495519968985,-0.002797495519968985,-0.002797495519968985,0.0,0.0,0.0,1.3385945795321885
3937,2004-08-12 01:00:00,1.316569975365221,0.9462598796181015,1.7380639267201086,1.316569975365221,1.316569975365221,0.022177606495315843,0.022177606495315843,0.022177606495315843,0.02519313971239512,0.02519313971239512,0.02519313971239512,-0.00301553321707928,-0.00301553321707928,-0.00301553321707928,0.0,0.0,0.0,1.3387475818605368
3938,2004-08-12 02:00:00,1.3166649285761827,0.919116197997306,1.7278072154978967,1.3166649285761827,1.3166649285761827,0.020050335401208295,0.020050335401208295,0.020050335401208295,0.022967605200740593,0.022967605200740593,0.022967605200740593,-0.002917269799532301,-0.002917269799532301,-0.002917269799532301,0.0,0.0,0.0,1.336715263977391
3939,2004-08-12 03:00:00,1.316759881787144,0.9245392763098905,1.7356393395062404,1.316759881787144,1.316759881787144,0.015196976322376878,0.015196976322376878,0.015196976322376878,0.017695300676086802,0.017695300676086802,0.017695300676086802,-0.0024983243537099274,-0.0024983243537099274,-0.0024983243537099274,0.0,0.0,0.0,1.331956858109521
3940,2004-08-12 04:00:00,1.3168548349981057,0.9333447291401563,1.728289357991178,1.3168548349981057,1.3168548349981057,0.009426427877750797,0.009426427877750797,0.009426427877750797,0.011184883776726237,0.011184883776726237,0.011184883776726237,-0.0017584558989754441,-0.0017584558989754441,-0.0017584558989754441,0.0,0.0,0.0,1.3262812628758565
3941,2004-08-12 05:00:00,1.316949788209067,0.9449263606613975,1.7132906551404048,1.316949788209067,1.316949788209067,0.005980460907112288,0.005980460907112288,0.005980460907112288,0.006682017277562881,0.006682017277562881,0.006682017277562881,-0.0007015563704505934,-0.0007015563704505934,-0.0007015563704505934,0.0,0.0,0.0,1.3229302491161794
3942,2004-08-12 06:00:00,1.3170447414200284,0.934491598427742,1.7306695620077168,1.3170447414200284,1.3170447414200284,0.007107394233058702,0.007107394233058702,0.007107394233058702,0.006442987447020174,0.006442987447020174,0.006442987447020174,0.0006644067860385236,0.0006644067860385236,0.0006644067860385236,0.0,0.0,0.0,1.324152135653087
3943,2004-08-12 07:00:00,1.3171396946309897,0.957596823011086,1.7278982541818007,1.3171396946309897,1.3171396946309897,0.01213905723369655,0.01213905723369655,0.01213905723369655,0.00981155964887479,0.00981155964887479,0.00981155964887479,0.0023274975848217613,0.0023274975848217613,0.0023274975848217613,0.0,0.0,0.0,1.3292787518646862
3944,2004-08-12 08:00:00,1.3172346478419512,0.9518826602084289,1.7126163399990775,1.3172346478419512,1.3172346478419512,0.01766861598630015,0.01766861598630015,0.01766861598630015,0.013396649384733568,0.013396649384733568,0.013396649384733568,0.00427196660156658,0.00427196660156658,0.00427196660156658,0.0,0.0,0.0,1.3349032638282514
3945,2004-08-12 09:00:00,1.3173296010529127,0.9621578916076763,1.7089547337272513,1.3173296010529127,1.3173296010529127,0.019666513844881748,0.019666513844881748,0.019666513844881748,0.01318806166637631,0.01318806166637631,0.01318806166637631,0.00647845217850544,0.00647845217850544,0.00647845217850544,0.0,0.0,0.0,1.3369961148977945
3946,2004-08-12 10:00:00,1.3174245542638743,0.9597042600868391,1.7426673860171495,1.3174245542638743,1.3174245542638743,0.01587297572517453,0.01587297572517453,0.01587297572517453,0.00694875058249428,0.00694875058249428,0.00694875058249428,0.008924225142680247,0.008924225142680247,0.008924225142680247,0.0,0.0,0.0,1.3332975299890488
3947,2004-08-12 11:00:00,1.3175195074748358,0.9255574123297945,1.7173280907876833,1.3175195074748358,1.3175195074748358,0.0068241809974384695,0.0068241809974384695,0.0068241809974384695,-0.004759292910843283,-0.004759292910843283,-0.004759292910843283,0.011583473908281752,0.011583473908281752,0.011583473908281752,0.0,0.0,0.0,1.3243436884722743
3948,2004-08-12 12:00:00,1.3176144606857971,0.9316099189096654,1.7292574391990603,1.3176144606857971,1.3176144606857971,-0.0048074398976538915,-0.0048074398976538915,-0.0048074398976538915,-0.019235066244008264,-0.019235066244008264,-0.019235066244008264,0.014427626346354373,0.014427626346354373,0.014427626346354373,0.0,0.0,0.0,1.3128070207881433
3949,2004-08-12 13:00:00,1.3177094138967584,0.9053720617067411,1.6762181391613633,1.3177094138967584,1.3177094138967584,-0.01559987740525766,-0.01559987740525766,-0.01559987740525766,-0.03302558175892575,-0.03302558175892575,-0.03302558175892575,0.017425704353668088,0.017425704353668088,0.017425704353668088,0.0,0.0,0.0,1.3021095364915007
3950,2004-08-12 14:00:00,1.31780436710772,0.9025661261620536,1.6931242928725447,1.31780436710772,1.31780436710772,-0.02241045400163264,-0.02241045400163264,-0.02241045400163264,-0.042955160658204,-0.042955160658204,-0.042955160658204,0.020544706656571352,0.020544706656571352,0.020544706656571352,0.0,0.0,0.0,1.2953939131060874
3951,2004-08-12 15:00:00,1.3178993203186815,0.8540402836728411,1.6869397073985664,1.3178993203186815,1.3178993203186815,-0.02282882450591033,-0.02282882450591033,-0.02282882450591033,-0.04657883955018449,-0.04657883955018449,-0.04657883955018449,0.023750015044274157,0.023750015044274157,0.023750015044274157,0.0,0.0,0.0,1.2950704958127712
3952,2004-08-12 16:00:00,1.3179942735296428,0.8953662513792512,1.6761914697785723,1.3179942735296428,1.3179942735296428,-0.015576404318326955,-0.015576404318326955,-0.015576404318326955,-0.04258222326986713,-0.04258222326986713,-0.04258222326986713,0.027005818951540167,0.027005818951540167,0.027005818951540167,0.0,0.0,0.0,1.302417869211316
3953,2004-08-12 17:00:00,1.3180892267406046,0.9434083049069746,1.7546683385669437,1.3180892267406046,1.3180892267406046,-0.0011653313092874365,-0.0011653313092874365,-0.0011653313092874365,-0.03144088439671497,-0.03144088439671497,-0.03144088439671497,0.030275553087427534,0.030275553087427534,0.030275553087427534,0.0,0.0,0.0,1.3169238954313172
3954,2004-08-12 18:00:00,1.318184179951566,0.9335543676965181,1.7153672332924448,1.318184179951566,1.318184179951566,0.017689598266277466,0.017689598266277466,0.017689598266277466,-0.01583274439315217,-0.01583274439315217,-0.01583274439315217,0.03352234265942963,0.03352234265942963,0.03352234265942963,0.0,0.0,0.0,1.3358737782178434
3955,2004-08-12 19:00:00,1.3182791331625272,0.9721746057372304,1.7672983783004457,1.3182791331625272,1.3182791331625272,0.036750360153245606,0.036750360153245606,0.036750360153245606,4.090948695773038e-05,4.090948695773038e-05,4.090948695773038e-05,0.03670945066628788,0.03670945066628788,0.03670945066628788,0.0,0.0,0.0,1.3550294933157727
3956,2004-08-12 20:00:00,1.3183740863734887,0.9788272056053394,1.7752202112368511,1.3183740863734887,1.3183740863734887,0.052119425165802404,0.052119425165802404,0.052119425165802404,0.012318703454362027,0.012318703454362027,0.012318703454362027,0.039800721711440376,0.039800721711440376,0.039800721711440376,0.0,0.0,0.0,1.370493511539291
3957,2004-08-12 21:00:00,1.31846903958445,0.9931234527669073,1.772978170448722,1.31846903958445,1.31846903958445,0.06216426435257542,0.06216426435257542,0.06216426435257542,0.019403247499540685,0.019403247499540685,0.019403247499540685,0.04276101685303472,0.04276101685303472,0.04276101685303472,0.0,0.0,0.0,1.3806333039370255
3958,2004-08-12 22:00:00,1.3185639927954116,1.0177802640194613,1.781305923479194,1.3185639927954116,1.3185639927954116,0.06798519595268726,0.06798519595268726,0.06798519595268726,0.022428561821029546,0.022428561821029546,0.022428561821029546,0.04555663413165772,0.04555663413165772,0.04555663413165772,0.0,0.0,0.0,1.386549188748099
3959,2004-08-12 23:00:00,1.3186589460063733,1.0069626721457374,1.7974948443756926,1.3186589460063733,1.3186589460063733,0.07194607225164804,0.07194607225164804,0.07194607225164804,0.02379036264825972,0.02379036264825972,0.02379036264825972,0.04815570960338832,0.04815570960338832,0.04815570960338832,0.0,0.0,0.0,1.3906050182580214
3960,2004-08-13 00:00:00,1.3187538992173347,1.0317805163751874,1.8081459316467952,1.3187538992173347,1.3187538992173347,0.07544564686838894,0.07544564686838894,0.07544564686838894,0.02491705289798181,0.02491705289798181,0.02491705289798181,0.05052859397040713,0.05052859397040713,0.05052859397040713,0.0,0.0,0.0,1.3941995460857235
3961,2004-08-13 01:00:00,1.318848852428296,0.9841842197352951,1.7725406309398097,1.318848852428296,1.318848852428296,0.07784133992661514,0.07784133992661514,0.07784133992661514,0.025193139712423332,0.025193139712423332,0.025193139712423332,0.05264820021419179,0.05264820021419179,0.05264820021419179,0.0,0.0,0.0,1.396690192354911
3962,2004-08-13 02:00:00,1.3189438056392575,1.0235918191795128,1.7935610622768166,1.3189438056392575,1.3189438056392575,0.07745792321179314,0.07745792321179314,0.07745792321179314,0.022967605200656743,0.022967605200656743,0.022967605200656743,0.05449031801113641,0.05449031801113641,0.05449031801113641,0.0,0.0,0.0,1.3964017288510506
3963,2004-08-13 03:00:00,1.3190387588502188,0.9865516742428658,1.7819897900107877,1.3190387588502188,1.3190387588502188,0.07372919181579185,0.07372919181579185,0.07372919181579185,0.01769530067633668,0.01769530067633668,0.01769530067633668,0.05603389113945516,0.05603389113945516,0.05603389113945516,0.0,0.0,0.0,1.3927679506660107
3964,2004-08-13 04:00:00,1.3191337120611804,0.9987245336000631,1.7787023808354088,1.3191337120611804,1.3191337120611804,0.06844613833653704,0.06844613833653704,0.06844613833653704,0.011184883776963334,0.011184883776963334,0.011184883776963334,0.057261254559573704,0.057261254559573704,0.057261254559573704,0.0,0.0,0.0,1.3875798503977175
3965,2004-08-13 05:00:00,1.319228665272142,0.9737577940332928,1.7904547220922131,1.319228665272142,1.319228665272142,0.06484034563948425,0.06484034563948425,0.06484034563948425,0.006682017277662345,0.006682017277662345,0.006682017277662345,0.058158328361821915,0.058158328361821915,0.058158328361821915,0.0,0.0,0.0,1.3840690109116263
3966,2004-08-13 06:00:00,1.3193236184831034,0.9645166496042266,1.77232224138574,1.3193236184831034,1.3193236184831034,0.06515775377430362,0.06515775377430362,0.06515775377430362,0.006442987446943855,0.006442987446943855,0.006442987446943855,0.05871476632735976,0.05871476632735976,0.05871476632735976,0.0,0.0,0.0,1.384481372257407
3967,2004-08-13 07:00:00,1.3194185716940647,1.0160327620951852,1.7965515256475448,1.3194185716940647,1.3194185716940647,0.0687356170714771,0.0687356170714771,0.0687356170714771,0.009811559648710949,0.009811559648710949,0.009811559648710949,0.05892405742276614,0.05892405742276614,0.05892405742276614,0.0,0.0,0.0,1.3881541887655418
3968,2004-08-13 08:00:00,1.319513524905026,1.0081264385042628,1.7939695000847908,1.319513524905026,1.319513524905026,0.07218022852839269,0.07218022852839269,0.07218022852839269,0.013396649384644512,0.013396649384644512,0.013396649384644512,0.05878357914374816,0.05878357914374816,0.05878357914374816,0.0,0.0,0.0,1.3916937534334188
3969,2004-08-13 09:00:00,1.3196084781159876,1.012573071262461,1.7881709374892372,1.3196084781159876,1.3196084781159876,0.07148266390020784,0.07148266390020784,0.07148266390020784,0.013188061666497013,0.013188061666497013,0.013188061666497013,0.05829460223371081,0.05829460223371081,0.05829460223371081,0.0,0.0,0.0,1.3910911420161953
3970,2004-08-13 10:00:00,1.3197034313269491,1.0229404717392032,1.814454314675517,1.3197034313269491,1.3197034313269491,0.06441099749799717,0.06441099749799717,0.06441099749799717,0.006948750582858089,0.006948750582858089,0.006948750582858089,0.05746224691513908,0.05746224691513908,0.05746224691513908,0.0,0.0,0.0,1.3841144288249463
3971,2004-08-13 11:00:00,1.3197983845379104,0.9865260654731698,1.7620859890999194,1.3197983845379104,1.3197983845379104,0.051536098471322726,0.051536098471322726,0.051536098471322726,-0.0047592929103086575,-0.0047592929103086575,-0.0047592929103086575,0.056295391381631386,0.056295391381631386,0.056295391381631386,0.0,0.0,0.0,1.371334483009233
3972,2004-08-13 12:00:00,1.3198933377488722,0.9433591193288059,1.7506519610087345,1.3198933377488722,1.3198933377488722,0.03557146765715135,0.03557146765715135,0.03557146765715135,-0.019235066243432224,-0.019235066243432224,-0.019235066243432224,0.05480653390058357,0.05480653390058357,0.05480653390058357,0.0,0.0,0.0,1.3554648054060234
3973,2004-08-13 13:00:00,1.3199882909598335,0.9756886526116906,1.73932075202071,1.3199882909598335,1.3199882909598335,0.019986028695202662,0.019986028695202662,0.019986028695202662,-0.03302558175919127,-0.03302558175919127,-0.03302558175919127,0.05301161045439393,0.05301161045439393,0.05301161045439393,0.0,0.0,0.0,1.3399743196550362
3974,2004-08-13 14:00:00,1.3200832441707948,0.9413522739506647,1.7031184994619157,1.3200832441707948,1.3200832441707948,0.00797460975125994,0.00797460975125994,0.00797460975125994,-0.0429551606579256,-0.0429551606579256,-0.0429551606579256,0.050929770409185546,0.050929770409185546,0.050929770409185546,0.0,0.0,0.0,1.3280578539220547
3975,2004-08-13 15:00:00,1.3201781973817563,0.9151452037485964,1.7123729046141516,1.3201781973817563,1.3201781973817563,0.00200427366787012,0.00200427366787012,0.00200427366787012,-0.04657883955021665,-0.04657883955021665,-0.04657883955021665,0.04858311321808676,0.04858311321808676,0.04858311321808676,0.0,0.0,0.0,1.3221824710496264
3976,2004-08-13 16:00:00,1.3202731505927177,0.9450634896020753,1.6951054315902911,1.3202731505927177,1.3202731505927177,0.0034141663880117397,0.0034141663880117397,0.0034141663880117397,-0.04258222326980686,-0.04258222326980686,-0.04258222326980686,0.045996389657818604,0.045996389657818604,0.045996389657818604,0.0,0.0,0.0,1.3236873169807295
3977,2004-08-13 17:00:00,1.3203681038036792,0.9402099647435135,1.7051954689161726,1.3203681038036792,1.3203681038036792,0.011755787132598271,0.011755787132598271,0.011755787132598271,-0.03144088439654814,-0.03144088439654814,-0.03144088439654814,0.04319667152914641,0.04319667152914641,0.04319667152914641,0.0,0.0,0.0,1.3321238909362774
3978,2004-08-13 18:00:00,1.320463057014641,0.9467806118591894,1.7192995903036985,1.320463057014641,1.320463057014641,0.02438024975698733,0.02438024975698733,0.02438024975698733,-0.01583274439286075,-0.01583274439286075,-0.01583274439286075,0.04021299414984808,0.04021299414984808,0.04021299414984808,0.0,0.0,0.0,1.3448433067716283
3979,2004-08-13 19:00:00,1.3205580102256023,0.9563369400566745,1.749400034909225,1.3205580102256023,1.3205580102256023,0.03711688578141246,0.03711688578141246,0.03711688578141246,4.090948716345328e-05,4.090948716345328e-05,4.090948716345328e-05,0.037075976294249004,0.037075976294249004,0.037075976294249004,0.0,0.0,0.0,1.3576748960070146
3980,2004-08-13 20:00:00,1.3206529634365636,0.9871940246851426,1.7587465756244096,1.3206529634365636,1.3206529634365636,0.046136125966429284,0.046136125966429284,0.046136125966429284,0.012318703454452984,0.012318703454452984,0.012318703454452984,0.033817422511976294,0.033817422511976294,0.033817422511976294,0.0,0.0,0.0,1.3667890894029928
3981,2004-08-13 21:00:00,1.320747916647525,0.9492629278156792,1.7784308547843535,1.320747916647525,1.320747916647525,0.04987316047355287,0.04987316047355287,0.04987316047355287,0.019403247499680566,0.019403247499680566,0.019403247499680566,0.030469912973872294,0.030469912973872294,0.030469912973872294,0.0,0.0,0.0,1.370621077121078
3982,2004-08-13 22:00:00,1.3208428698584864,0.9948434903844003,1.7605625600684067,1.3208428698584864,1.3208428698584864,0.049494947946690356,0.049494947946690356,0.049494947946690356,0.02242856182107992,0.02242856182107992,0.02242856182107992,0.027066386125610433,0.027066386125610433,0.027066386125610433,0.0,0.0,0.0,1.3703378178051768
3983,2004-08-13 23:00:00,1.320937823069448,0.9700756100656531,1.752933215948148,1.320937823069448,1.320937823069448,0.047430082173477266,0.047430082173477266,0.047430082173477266,0.023790362648245356,0.023790362648245356,0.023790362648245356,0.023639719525231907,0.023639719525231907,0.023639719525231907,0.0,0.0,0.0,1.3683679052429252
3984,2004-08-14 00:00:00,1.3210327762804095,0.9843530703881248,1.7860479614227573,1.3210327762804095,1.3210327762804095,0.04513936713387285,0.04513936713387285,0.04513936713387285,0.02491705289806583,0.02491705289806583,0.02491705289806583,0.02022231423580702,0.02022231423580702,0.02022231423580702,0.0,0.0,0.0,1.3661721434142824
3985,2004-08-14 01:00:00,1.321127729491371,0.9738669706833497,1.75504329582053,1.321127729491371,1.321127729491371,0.042038827807053605,0.042038827807053605,0.042038827807053605,0.025193139712474447,0.025193139712474447,0.025193139712474447,0.01684568809457915,0.01684568809457915,0.01684568809457915,0.0,0.0,0.0,1.3631665572984246
3986,2004-08-14 02:00:00,1.3212226827023323,0.9626451076790216,1.7573222388936063,1.3212226827023323,1.3212226827023323,0.03650768825356409,0.03650768825356409,0.03650768825356409,0.022967605200614298,0.022967605200614298,0.022967605200614298,0.013540083052949785,0.013540083052949785,0.013540083052949785,0.0,0.0,0.0,1.3577303709558963
3987,2004-08-14 03:00:00,1.3213176359132939,0.9528015522793267,1.7296024810854118,1.3213176359132939,1.3213176359132939,0.02802939226440348,0.02802939226440348,0.02802939226440348,0.01769530067626559,0.01769530067626559,0.01769530067626559,0.01033409158813789,0.01033409158813789,0.01033409158813789,0.0,0.0,0.0,1.3493470281776974
3988,2004-08-14 04:00:00,1.3214125891242552,0.9625884082575741,1.7172351746539545,1.3214125891242552,1.3214125891242552,0.018439190708279315,0.018439190708279315,0.018439190708279315,0.011184883776932253,0.011184883776932253,0.011184883776932253,0.007254306931347066,0.007254306931347066,0.007254306931347066,0.0,0.0,0.0,1.3398517798325345
3989,2004-08-14 05:00:00,1.3215075423352167,0.9744011790592357,1.6798118884910305,1.3215075423352167,1.3215075423352167,0.011007018825290652,0.011007018825290652,0.011007018825290652,0.006682017277683592,0.006682017277683592,0.006682017277683592,0.00432500154760706,0.00432500154760706,0.00432500154760706,0.0,0.0,0.0,1.3325145611605074
3990,2004-08-14 06:00:00,1.3216024955461783,0.9592175752669871,1.7119734652587606,1.3216024955461783,1.3216024955461783,0.008010825372608946,0.008010825372608946,0.008010825372608946,0.006442987446955147,0.006442987446955147,0.006442987446955147,0.0015678379256538035,0.0015678379256538035,0.0015678379256538035,0.0,0.0,0.0,1.3296133209187873
3991,2004-08-14 07:00:00,1.3216974487571398,0.9396691011858198,1.7407056824342217,1.3216974487571398,1.3216974487571398,0.008813174963926593,0.008813174963926593,0.008813174963926593,0.009811559648813303,0.009811559648813303,0.009811559648813303,-0.0009983846848867128,-0.0009983846848867128,-0.0009983846848867128,0.0,0.0,0.0,1.3305106237210664
3992,2004-08-14 08:00:00,1.321792401968101,0.9447053929067162,1.688999126358359,1.321792401968101,1.321792401968101,0.010038704966777116,0.010038704966777116,0.010038704966777116,0.013396649384750162,0.013396649384750162,0.013396649384750162,-0.0033579444179730454,-0.0033579444179730454,-0.0033579444179730454,0.0,0.0,0.0,1.3318311069348783
3993,2004-08-14 09:00:00,1.3218873551790626,0.9324835243982643,1.730414210737906,1.3218873551790626,1.3218873551790626,0.007689692511617969,0.007689692511617969,0.007689692511617969,0.013188061666383465,0.013188061666383465,0.013188061666383465,-0.005498369154765495,-0.005498369154765495,-0.005498369154765495,0.0,0.0,0.0,1.3295770476906805
3994,2004-08-14 10:00:00,1.321982308390024,0.9512691402891538,1.698112897403554,1.321982308390024,1.321982308390024,-0.00046181440766126185,-0.00046181440766126185,-0.00046181440766126185,0.006948750582684863,0.006948750582684863,0.006948750582684863,-0.0074105649903461225,-0.0074105649903461225,-0.0074105649903461225,0.0,0.0,0.0,1.3215204939823626
3995,2004-08-14 11:00:00,1.3220772616009853,0.9309967259680401,1.708914754772117,1.3220772616009853,1.3220772616009853,-0.013848192158002587,-0.013848192158002587,-0.013848192158002587,-0.00475929291049913,-0.00475929291049913,-0.00475929291049913,-0.00908889924750346,-0.00908889924750346,-0.00908889924750346,0.0,0.0,0.0,1.3082290694429828
3996,2004-08-14 12:00:00,1.322172214811947,0.9043998844347766,1.6678744434716095,1.322172214811947,1.322172214811947,-0.02976630331984648,-0.02976630331984648,-0.02976630331984648,-0.019235066243742032,-0.019235066243742032,-0.019235066243742032,-0.010531237076104443,-0.010531237076104443,-0.010531237076104443,0.0,0.0,0.0,1.2924059114921005
3997,2004-08-14 13:00:00,1.3222671680229086,0.8955739502846409,1.6565690108606208,1.3222671680229086,1.3222671680229086,-0.04476451303138835,-0.04476451303138835,-0.04476451303138835,-0.03302558175870805,-0.03302558175870805,-0.03302558175870805,-0.011738931272680296,-0.011738931272680296,-0.011738931272680296,0.0,0.0,0.0,1.2775026549915203
3998,2004-08-14 14:00:00,1.3223621212338699,0.9029560611439077,1.6987547315764748,1.3223621212338699,1.3223621212338699,-0.05567192621579411,-0.05567192621579411,-0.05567192621579411,-0.04295516065806301,-0.04295516065806301,-0.04295516065806301,-0.012716765557731094,-0.012716765557731094,-0.012716765557731094,0.0,0.0,0.0,1.2666901950180758
3999,2004-08-14 15:00:00,1.3224570744448314,0.86455703630777,1.6419739843272692,1.3224570744448314,1.3224570744448314,-0.06005169170038809,-0.06005169170038809,-0.06005169170038809,-0.04657883955022025,-0.04657883955022025,-0.04657883955022025,-0.013472852150167842,-0.013472852150167842,-0.013472852150167842,0.0,0.0,0.0,1.2624053827444432
4000,2004-08-14 16:00:00,1.3225520276557927,0.85741802587187,1.6520050339749763,1.3225520276557927,1.3225520276557927,-0.056600708336281794,-0.056600708336281794,-0.056600708336281794,-0.042582223270113566,-0.042582223270113566,-0.042582223270113566,-0.014018485066168236,-0.014018485066168236,-0.014018485066168236,0.0,0.0,0.0,1.2659513193195109
