ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-09-19 14:00:00,49.03937493681634,21.277489578485177,54.987432016881606,49.03937493681634,49.03937493681634,-11.187989932930769,-11.187989932930769,-11.187989932930769,-12.42870591450083,-12.42870591450083,-12.42870591450083,1.2407159815700612,1.2407159815700612,1.2407159815700612,0.0,0.0,0.0,37.85138500388557
2004-09-19 15:00:00,49.047220522312315,19.60793664997839,54.77860887506015,49.047220522312315,49.047220522312315,-11.470745765429756,-11.470745765429756,-11.470745765429756,-12.667448474039936,-12.667448474039936,-12.667448474039936,1.1967027086101787,1.1967027086101787,1.1967027086101787,0.0,0.0,0.0,37.57647475688256
2004-09-19 16:00:00,49.05506610780829,20.501289881203267,54.8396690434478,49.05506610780829,49.05506610780829,-11.14562924980179,-11.14562924980179,-11.14562924980179,-12.288156891151408,-12.288156891151408,-12.288156891151408,1.1425276413496197,1.1425276413496197,1.1425276413496197,0.0,0.0,0.0,37.9094368580065
2004-09-19 17:00:00,49.062911693304265,20.78161268880586,56.09820590776449,49.062911693304265,49.062911693304265,-9.680848615238558,-9.680848615238558,-9.680848615238558,-10.759173128724099,-10.759173128724099,-10.759173128724099,1.078324513485542,1.078324513485542,1.078324513485542,0.0,0.0,0.0,39.382063078065705
2004-09-19 18:00:00,49.07075727880024,25.16901497317722,60.018868792759136,49.07075727880024,49.07075727880024,-6.9619372372038875,-6.9619372372038875,-6.9619372372038875,-7.96626674498246,-7.96626674498246,-7.96626674498246,1.0043295077785725,1.0043295077785725,1.0043295077785725,0.0,0.0,0.0,42.108820041596346
2004-09-19 19:00:00,49.07860286429621,28.687939881415353,62.385991717385465,49.07860286429621,49.07860286429621,-3.5892913196496816,-3.5892913196496816,-3.5892913196496816,-4.510171369398226,-4.510171369398226,-4.510171369398226,0.9208800497485451,0.9208800497485451,0.9208800497485451,0.0,0.0,0.0,45.489311544646526
2004-09-19 20:00:00,49.08644844979218,32.24565517899051,66.87506044856363,49.08644844979218,49.08644844979218,-0.48481124788655183,-0.48481124788655183,-0.48481124788655183,-1.3132236996925526,-1.3132236996925526,-1.3132236996925526,0.8284124518060009,0.8284124518060009,0.8284124518060009,0.0,0.0,0.0,48.601637201905625
2004-09-19 21:00:00,49.09429403528816,34.40673517376878,69.08784502693904,49.09429403528816,49.09429403528816,1.7913567871885945,1.7913567871885945,1.7913567871885945,1.0638983583162567,1.0638983583162567,1.0638983583162567,0.7274584288723381,0.7274584288723381,0.7274584288723381,0.0,0.0,0.0,50.885650822476755
2004-09-19 22:00:00,49.10213962078413,35.892831009177726,70.39925317139758,49.10213962078413,49.10213962078413,3.3569361855184936,3.3569361855184936,3.3569361855184936,2.738295665456852,2.738295665456852,2.738295665456852,0.618640520061641,0.618640520061641,0.618640520061641,0.0,0.0,0.0,52.45907580630262
2004-09-19 23:00:00,49.10998520628011,36.14446954850327,71.39111953232921,49.10998520628011,49.10998520628011,4.7006075674232495,4.7006075674232495,4.7006075674232495,4.19794110318919,4.19794110318919,4.19794110318919,0.5026664642340603,0.5026664642340603,0.5026664642340603,0.0,0.0,0.0,53.810592773703355
2004-09-20 00:00:00,49.11783079177607,37.83536637418256,73.37326980924712,49.11783079177607,49.11783079177607,6.1221121928623425,6.1221121928623425,6.1221121928623425,5.741789603000479,5.741789603000479,5.741789603000479,0.38032258986186396,0.38032258986186396,0.38032258986186396,0.0,0.0,0.0,55.23994298463842
2004-09-20 01:00:00,49.12567637727204,39.74394242594007,72.34856688148353,49.12567637727204,49.12567637727204,7.50125018083167,7.50125018083167,7.50125018083167,7.248783889525205,7.248783889525205,7.248783889525205,0.2524662913064653,0.2524662913064653,0.2524662913064653,0.0,0.0,0.0,56.62692655810371
2004-09-20 02:00:00,49.13352196276802,41.07323064408276,74.30418153150312,49.13352196276802,49.13352196276802,8.579680060842286,8.579680060842286,8.579680060842286,8.459662385758064,8.459662385758064,8.459662385758064,0.12001767508421943,0.12001767508421943,0.12001767508421943,0.0,0.0,0.0,57.71320202361031
2004-09-20 03:00:00,49.14136754826399,40.664780181569014,73.97945809624898,49.14136754826399,49.14136754826399,9.36752448138083,9.36752448138083,9.36752448138083,9.383574012029845,9.383574012029845,9.383574012029845,-0.01604953064901633,-0.01604953064901633,-0.01604953064901633,0.0,0.0,0.0,58.50889202964483
2004-09-20 04:00:00,49.14921313375997,42.830645824956555,76.73966668077553,49.14921313375997,49.14921313375997,10.150969653708596,10.150969653708596,10.150969653708596,10.305687354713378,10.305687354713378,10.305687354713378,-0.15471770100478094,-0.15471770100478094,-0.15471770100478094,0.0,0.0,0.0,59.30018278746857
2004-09-20 05:00:00,49.15705871925594,42.80911047655553,78.20279178049289,49.15705871925594,49.15705871925594,11.028035731317413,11.028035731317413,11.028035731317413,11.322971294819025,11.322971294819025,11.322971294819025,-0.294935563501612,-0.294935563501612,-0.294935563501612,0.0,0.0,0.0,60.18509445057336
2004-09-20 06:00:00,49.16490430475191,42.86189783752644,77.80658500082177,49.16490430475191,49.16490430475191,11.466971812013721,11.466971812013721,11.466971812013721,11.902600666992685,11.902600666992685,11.902600666992685,-0.4356288549789631,-0.4356288549789631,-0.4356288549789631,0.0,0.0,0.0,60.631876116765625
2004-09-20 07:00:00,49.172749890247886,43.07316444994163,76.65303229508761,49.172749890247886,49.172749890247886,10.452267938256153,10.452267938256153,10.452267938256153,11.027979203105028,11.027979203105028,11.027979203105028,-0.5757112648488745,-0.5757112648488745,-0.5757112648488745,0.0,0.0,0.0,59.62501782850404
2004-09-20 08:00:00,49.18059547574386,40.84932692971022,73.08734458852946,49.18059547574386,49.18059547574386,7.238306894666362,7.238306894666362,7.238306894666362,7.95240243414524,7.95240243414524,7.95240243414524,-0.7140955394788798,-0.7140955394788798,-0.7140955394788798,0.0,0.0,0.0,56.41890237041022
2004-09-20 09:00:00,49.18844106123983,33.87857497024273,67.81689818408925,49.18844106123983,49.18844106123983,2.0906467591360753,2.0906467591360753,2.0906467591360753,2.9403513797993703,2.9403513797993703,2.9403513797993703,-0.8497046206632931,-0.8497046206632931,-0.8497046206632931,0.0,0.0,0.0,51.279087820375906
2004-09-20 10:00:00,49.1962866467358,26.91480059774192,62.749857013783945,49.1962866467358,49.1962866467358,-3.687068749147128,-3.687068749147128,-3.687068749147128,-2.7055860585251654,-2.7055860585251654,-2.7055860585251654,-0.981482690621961,-0.981482690621961,-0.981482690621961,0.0,0.0,0.0,45.50921789758867
2004-09-20 11:00:00,49.204132232231785,22.54766012554702,59.08660161577108,49.204132232231785,49.204132232231785,-8.540280471618942,-8.540280471618942,-8.540280471618942,-7.431874474841195,-7.431874474841195,-7.431874474841195,-1.1084059967777466,-1.1084059967777466,-1.1084059967777466,0.0,0.0,0.0,40.66385176061284
2004-09-20 12:00:00,49.21197781772775,20.52735389182452,54.37748056980203,49.21197781772775,49.21197781772775,-11.627992133282406,-11.627992133282406,-11.627992133282406,-10.39849880095633,-10.39849880095633,-10.39849880095633,-1.2294933323260755,-1.2294933323260755,-1.2294933323260755,0.0,0.0,0.0,37.583985684445345
2004-09-20 13:00:00,49.21982340322373,18.80207753925278,52.77242885904421,49.21982340322373,49.21982340322373,-13.160647846195554,-13.160647846195554,-13.160647846195554,-11.816831793560647,-11.816831793560647,-11.816831793560647,-1.3438160526349068,-1.3438160526349068,-1.3438160526349068,0.0,0.0,0.0,36.059175557028176
2004-09-20 14:00:00,49.2276689887197,17.308466888318467,52.72394056720871,49.2276689887197,49.2276689887197,-13.879213427300657,-13.879213427300657,-13.879213427300657,-12.428705914484741,-12.428705914484741,-12.428705914484741,-1.4505075128159135,-1.4505075128159135,-1.4505075128159135,0.0,0.0,0.0,35.348455561419044
2004-09-20 15:00:00,49.235514574215664,17.481641709172305,53.130819384509664,49.235514574215664,49.235514574215664,-14.216220292912697,-14.216220292912697,-14.216220292912697,-12.66744847403923,-12.66744847403923,-12.66744847403923,-1.548771818873466,-1.548771818873466,-1.548771818873466,0.0,0.0,0.0,35.01929428130297
2004-09-20 16:00:00,49.24336015971164,18.97108751343459,52.934453993702625,49.24336015971164,49.24336015971164,-13.926048684156438,-13.926048684156438,-13.926048684156438,-12.288156891185839,-12.288156891185839,-12.288156891185839,-1.637891792970601,-1.637891792970601,-1.637891792970601,0.0,0.0,0.0,35.3173114755552
2004-09-20 17:00:00,49.25120574520763,19.123304441890376,53.772655463833104,49.25120574520763,49.25120574520763,-12.476409191366432,-12.476409191366432,-12.476409191366432,-10.759173128810408,-10.759173128810408,-10.759173128810408,-1.7172360625560263,-1.7172360625560263,-1.7172360625560263,0.0,0.0,0.0,36.7747965538412
2004-09-20 18:00:00,49.25905133070359,23.65393599648865,57.11880698930511,49.25905133070359,49.25905133070359,-9.752531938812748,-9.752531938812748,-9.752531938812748,-7.966266745110697,-7.966266745110697,-7.966266745110697,-1.78626519370205,-1.78626519370205,-1.78626519370205,0.0,0.0,0.0,39.50651939189085
2004-09-20 19:00:00,49.26689691619956,25.80412007407656,59.94971613225886,49.26689691619956,49.26689691619956,-6.354708169698086,-6.354708169698086,-6.354708169698086,-4.510171369344002,-4.510171369344002,-4.510171369344002,-1.844536800354083,-1.844536800354083,-1.844536800354083,0.0,0.0,0.0,42.91218874650148
2004-09-20 20:00:00,49.27474250169554,29.09374528105635,63.45437529225912,49.27474250169554,49.27474250169554,-3.2049332730665383,-3.2049332730665383,-3.2049332730665383,-1.313223699803137,-1.313223699803137,-1.313223699803137,-1.8917095732634008,-1.8917095732634008,-1.8917095732634008,0.0,0.0,0.0,46.069809228629005
2004-09-20 21:00:00,49.282588087191506,30.00550883792986,66.1809219809878,49.282588087191506,49.282588087191506,-0.8636478271184301,-0.8636478271184301,-0.8636478271184301,1.063898358335968,1.063898358335968,1.063898358335968,-1.927546185454399,-1.927546185454399,-1.927546185454399,0.0,0.0,0.0,48.41894026007308
2004-09-20 22:00:00,49.29043367268748,32.804540301353924,67.42856644146907,49.29043367268748,49.29043367268748,0.7863806212882262,0.7863806212882262,0.7863806212882262,2.738295665488052,2.738295665488052,2.738295665488052,-1.9519150441998254,-1.9519150441998254,-1.9519150441998254,0.0,0.0,0.0,50.0768142939757
2004-09-20 23:00:00,49.298279258183456,33.826177453196976,68.93726629799917,49.298279258183456,49.298279258183456,2.233150229797837,2.233150229797837,2.233150229797837,4.197941103210869,4.197941103210869,4.197941103210869,-1.9647908734130317,-1.9647908734130317,-1.9647908734130317,0.0,0.0,0.0,51.53142948798129
2004-09-21 00:00:00,49.30612484367943,35.38491319606123,72.30830470614481,49.30612484367943,49.30612484367943,3.775535478958962,3.775535478958962,3.775535478958962,5.741789603015575,5.741789603015575,5.741789603015575,-1.9662541240566132,-1.9662541240566132,-1.9662541240566132,0.0,0.0,0.0,53.08166032263839
2004-09-21 01:00:00,49.313970429175406,38.70756715727964,71.46852623419153,49.313970429175406,49.313970429175406,5.292294665389305,5.292294665389305,5.292294665389305,7.248783889560431,7.248783889560431,7.248783889560431,-1.9564892241711254,-1.9564892241711254,-1.9564892241711254,0.0,0.0,0.0,54.60626509456471
2004-09-21 02:00:00,49.32181601467138,38.74433534736426,73.07750347850175,49.32181601467138,49.32181601467138,6.523880692008616,6.523880692008616,6.523880692008616,8.45966238578185,8.45966238578185,8.45966238578185,-1.9357816937732364,-1.9357816937732364,-1.9357816937732364,0.0,0.0,0.0,55.845696706679995
2004-09-21 03:00:00,49.32966160016735,39.55359557651548,73.46450204017681,49.32966160016735,49.32966160016735,7.47905984874702,7.47905984874702,7.47905984874702,9.383574012041384,9.383574012041384,9.383574012041384,-1.9045141632943645,-1.9045141632943645,-1.9045141632943645,0.0,0.0,0.0,56.80872144891437
2004-09-21 04:00:00,49.33750718566332,39.6723837239617,74.61404385901375,49.33750718566332,49.33750718566332,8.442526007680657,8.442526007680657,8.442526007680657,10.3056873547405,10.3056873547405,10.3056873547405,-1.8631613470598423,-1.8631613470598423,-1.8631613470598423,0.0,0.0,0.0,57.780033193343975
2004-09-21 05:00:00,49.3453527711593,40.96005689318694,76.87654169317172,49.3453527711593,49.3453527711593,9.510687259236917,9.510687259236917,9.510687259236917,11.322971294846957,11.322971294846957,11.322971294846957,-1.8122840356100385,-1.8122840356100385,-1.8122840356100385,0.0,0.0,0.0,58.856040030396215
2004-09-21 06:00:00,49.35319835665527,42.53754036574742,77.08811808630527,49.35319835665527,49.35319835665527,10.150078484998799,10.150078484998799,10.150078484998799,11.902600667000007,11.902600667000007,11.902600667000007,-1.7525221820012047,-1.7525221820012047,-1.7525221820012047,0.0,0.0,0.0,59.50327684165407
2004-09-21 07:00:00,49.36104394215125,41.87430465125644,75.06228631646215,49.36104394215125,49.36104394215125,9.343392035340056,9.343392035340056,9.343392035340056,11.027979203076294,11.027979203076294,11.027979203076294,-1.6845871677362372,-1.6845871677362372,-1.6845871677362372,0.0,0.0,0.0,58.7044359774913
2004-09-21 08:00:00,49.36888952764721,39.39467171293004,73.24282022931459,49.36888952764721,49.36888952764721,6.343149090632548,6.343149090632548,6.343149090632548,7.952402434087187,7.952402434087187,7.952402434087187,-1.6092533434546386,-1.6092533434546386,-1.6092533434546386,0.0,0.0,0.0,55.71203861827976
2004-09-21 09:00:00,49.376735113143184,33.508677677790864,68.7401889420776,49.376735113143184,49.376735113143184,1.413002432107444,1.413002432107444,1.413002432107444,2.940351379719789,2.940351379719789,2.940351379719789,-1.5273489476123456,-1.5273489476123456,-1.5273489476123456,0.0,0.0,0.0,50.78973754525063
2004-09-21 10:00:00,49.38458069863916,27.869754486341723,63.001484263603295,49.38458069863916,49.38458069863916,-4.1453325720143805,-4.1453325720143805,-4.1453325720143805,-2.705586058620846,-2.705586058620846,-2.705586058620846,-1.4397465133935348,-1.4397465133935348,-1.4397465133935348,0.0,0.0,0.0,45.23924812662478
2004-09-21 11:00:00,49.392426284135134,23.65602384870735,59.34125963325269,49.392426284135134,49.392426284135134,-8.779227354593786,-8.779227354593786,-8.779227354593786,-7.431874474902373,-7.431874474902373,-7.431874474902373,-1.3473528796914132,-1.3473528796914132,-1.3473528796914132,0.0,0.0,0.0,40.61319892954135
2004-09-21 12:00:00,49.40027186963111,20.047665500080466,55.30475572632491,49.40027186963111,49.40027186963111,-11.649597727150985,-11.649597727150985,-11.649597727150985,-10.398498800979823,-10.398498800979823,-10.398498800979823,-1.25109892617116,-1.25109892617116,-1.25109892617116,0.0,0.0,0.0,37.75067414248013
2004-09-21 13:00:00,49.40811745512708,19.26233191716193,53.37619066202244,49.40811745512708,49.40811745512708,-12.968760948539678,-12.968760948539678,-12.968760948539678,-11.816831793587705,-11.816831793587705,-11.816831793587705,-1.1519291549519743,-1.1519291549519743,-1.1519291549519743,0.0,0.0,0.0,36.4393565065874
2004-09-21 14:00:00,49.41596304062305,18.331443928968877,52.241047776329964,49.41596304062305,49.41596304062305,-13.479497157346097,-13.479497157346097,-13.479497157346097,-12.428705914498307,-12.428705914498307,-12.428705914498307,-1.050791242847792,-1.050791242847792,-1.050791242847792,0.0,0.0,0.0,35.93646588327695
2004-09-21 15:00:00,49.423808626119026,18.182805139673537,53.52974612163495,49.423808626119026,49.423808626119026,-13.616074161623885,-13.616074161623885,-13.616074161623885,-12.66744847403676,-12.66744847403676,-12.66744847403676,-0.9486256875871244,-0.9486256875871244,-0.9486256875871244,0.0,0.0,0.0,35.80773446449514
2004-09-21 16:00:00,49.431654211615,19.560709059842633,53.49636510006267,49.431654211615,49.431654211615,-13.134512560750444,-13.134512560750444,-13.134512560750444,-12.288156891182135,-12.288156891182135,-12.288156891182135,-0.8463556695683093,-0.8463556695683093,-0.8463556695683093,0.0,0.0,0.0,36.29714165086455
2004-09-21 17:00:00,49.439499797110976,21.50158046401471,53.96690300005022,49.439499797110976,49.439499797110976,-11.504050376338682,-11.504050376338682,-11.504050376338682,-10.759173128786635,-10.759173128786635,-10.759173128786635,-0.7448772475520471,-0.7448772475520471,-0.7448772475520471,0.0,0.0,0.0,37.935449420772294
2004-09-21 18:00:00,49.44734538260695,24.603026099831148,57.95651628938133,49.44734538260695,49.44734538260695,-8.611316746759762,-8.611316746759762,-8.611316746759762,-7.9662667450637565,-7.9662667450637565,-7.9662667450637565,-0.6450500016960063,-0.6450500016960063,-0.6450500016960063,0.0,0.0,0.0,40.836028635847185
2004-09-21 19:00:00,49.455190968102926,27.747111145869024,61.82029518742238,49.455190968102926,49.455190968102926,-5.05785960076783,-5.05785960076783,-5.05785960076783,-4.510171369479942,-4.510171369479942,-4.510171369479942,-0.5476882312878883,-0.5476882312878883,-0.5476882312878883,0.0,0.0,0.0,44.3973313673351
2004-09-21 20:00:00,49.46303655359889,30.610361387104607,64.26639473162037,49.46303655359889,49.46303655359889,-1.7667765069448984,-1.7667765069448984,-1.7667765069448984,-1.3132236997675053,-1.3132236997675053,-1.3132236997675053,-0.4535528071773926,-0.4535528071773926,-0.4535528071773926,0.0,0.0,0.0,47.69626004665399
2004-09-21 21:00:00,49.47088213909487,34.02681733084935,67.91186139320806,49.47088213909487,49.47088213909487,0.7005545881310656,0.7005545881310656,0.7005545881310656,1.063898358259346,1.063898358259346,1.063898358259346,-0.3633437701282803,-0.3633437701282803,-0.3633437701282803,0.0,0.0,0.0,50.17143672722593
2004-09-21 22:00:00,49.47872772459084,34.82488546884077,68.33864147105297,49.47872772459084,49.47872772459084,2.4606019088221442,2.4606019088221442,2.4606019088221442,2.738295665429902,2.738295665429902,2.738295665429902,-0.27769375660775825,-0.27769375660775825,-0.27769375660775825,0.0,0.0,0.0,51.93932963341298
2004-09-21 23:00:00,49.486573310086804,36.82985641198768,70.19052146880546,49.486573310086804,49.486573310086804,4.000778780177853,4.000778780177853,4.000778780177853,4.197941103152561,4.197941103152561,4.197941103152561,-0.19716232297470715,-0.19716232297470715,-0.19716232297470715,0.0,0.0,0.0,53.48735209026466
2004-09-22 00:00:00,49.49441889558279,37.83944472211156,73.1513569343192,49.49441889558279,49.49441889558279,5.619558375557282,5.619558375557282,5.619558375557282,5.741789602953972,5.741789602953972,5.741789602953972,-0.12223122739669086,-0.12223122739669086,-0.12223122739669086,0.0,0.0,0.0,55.11397727114007
2004-09-22 01:00:00,49.50226448107877,40.18940272289791,73.02018805906152,49.50226448107877,49.50226448107877,7.195483172891911,7.195483172891911,7.195483172891911,7.248783889506008,7.248783889506008,7.248783889506008,-0.053300716614097236,-0.053300716614097236,-0.053300716614097236,0.0,0.0,0.0,56.69774765397068
2004-09-22 02:00:00,49.51011006657473,41.24818444072035,75.21500998696746,49.51011006657473,49.51011006657473,8.46897553365123,8.46897553365123,8.46897553365123,8.459662385741382,8.459662385741382,8.459662385741382,0.009313147909853128,0.009313147909853128,0.009313147909853128,0.0,0.0,0.0,57.979085600225964
2004-09-22 03:00:00,49.517955652070704,40.8053610671141,77.28569163192202,49.517955652070704,49.517955652070704,9.448954115138363,9.448954115138363,9.448954115138363,9.383574012007267,9.383574012007267,9.383574012007267,0.06538010313109807,0.06538010313109807,0.06538010313109807,0.0,0.0,0.0,58.96690976720907
2004-09-22 04:00:00,49.52580123756668,43.338210101919934,76.42748641559395,49.52580123756668,49.52580123756668,10.420443583539225,10.420443583539225,10.420443583539225,10.30568735474616,10.30568735474616,10.30568735474616,0.1147562287930648,0.1147562287930648,0.1147562287930648,0.0,0.0,0.0,59.94624482110591
2004-09-22 05:00:00,49.53364682306265,43.429591561000734,78.06684135908097,49.53364682306265,49.53364682306265,11.480354722995244,11.480354722995244,11.480354722995244,11.322971294809935,11.322971294809935,11.322971294809935,0.15738342818530623,0.15738342818530623,0.15738342818530623,0.0,0.0,0.0,61.01400154605789
2004-09-22 06:00:00,49.54149240855862,44.72437056647857,78.19905410592602,49.54149240855862,49.54149240855862,12.09588853082047,12.09588853082047,12.09588853082047,11.902600666998817,11.902600666998817,11.902600666998817,0.19328786382165639,0.19328786382165639,0.19328786382165639,0.0,0.0,0.0,61.637380939379085
2004-09-22 07:00:00,49.549337994054596,43.71696238645818,77.88997762062837,49.549337994054596,49.549337994054596,11.25055658225819,11.25055658225819,11.25055658225819,11.02797920304203,11.02797920304203,11.02797920304203,0.22257737921616044,0.22257737921616044,0.22257737921616044,0.0,0.0,0.0,60.79989457631279
2004-09-22 08:00:00,49.55718357955057,40.49558806593899,74.52137779792015,49.55718357955057,49.55718357955057,8.197840384889583,8.197840384889583,8.197840384889583,7.952402434251265,7.952402434251265,7.952402434251265,0.2454379506383181,0.2454379506383181,0.2454379506383181,0.0,0.0,0.0,57.75502396444015
2004-09-22 09:00:00,49.565029165046546,34.83400848164513,69.89672694507756,49.565029165046546,49.565029165046546,3.2024806039814897,3.2024806039814897,3.2024806039814897,2.940351379640207,2.940351379640207,2.940351379640207,0.2621292243412823,0.2621292243412823,0.2621292243412823,0.0,0.0,0.0,52.76750976902804
2004-09-22 10:00:00,49.57287475054252,29.413850845569034,64.02643338695407,49.57287475054252,49.57287475054252,-2.4326068527882647,-2.4326068527882647,-2.4326068527882647,-2.7055860587028855,-2.7055860587028855,-2.7055860587028855,0.27297920591462144,0.27297920591462144,0.27297920591462144,0.0,0.0,0.0,47.140267897754256
2004-09-22 11:00:00,49.58072033603849,23.961030185190022,59.12093940879147,49.58072033603849,49.58072033603849,-7.153496296395367,-7.153496296395367,-7.153496296395367,-7.4318744749690815,-7.4318744749690815,-7.4318744749690815,0.27837817857371305,0.27837817857371305,0.27837817857371305,0.0,0.0,0.0,42.42722403964312
2004-09-22 12:00:00,49.58856592153446,23.717301520751732,56.30226432116014,49.58856592153446,49.58856592153446,-10.119726864665747,-10.119726864665747,-10.119726864665747,-10.398498801003315,-10.398498801003315,-10.398498801003315,0.278771936337569,0.278771936337569,0.278771936337569,0.0,0.0,0.0,39.46883905686872
2004-09-22 13:00:00,49.59641150703044,19.955831570850147,54.32866686965488,49.59641150703044,49.59641150703044,-11.542177367530494,-11.542177367530494,-11.542177367530494,-11.816831793589943,-11.816831793589943,-11.816831793589943,0.2746544260594493,0.2746544260594493,0.2746544260594493,0.0,0.0,0.0,38.05423413949995
2004-09-22 14:00:00,49.60425709252641,20.21751347682494,55.11657749017588,49.60425709252641,49.60425709252641,-12.162146015418056,-12.162146015418056,-12.162146015418056,-12.42870591449823,-12.42870591449823,-12.42870591449823,0.26655989908017386,0.26655989908017386,0.26655989908017386,0.0,0.0,0.0,37.44211107710835
2004-09-22 15:00:00,49.61210267802239,20.316951238642236,52.24168509088799,49.61210267802239,49.61210267802239,-12.412393795292491,-12.412393795292491,-12.412393795292491,-12.667448474034293,-12.667448474034293,-12.667448474034293,0.2550546787418052,0.2550546787418052,0.2550546787418052,0.0,0.0,0.0,37.199708882729894
2004-09-22 16:00:00,49.61994826351836,19.762632721256683,54.56778998144082,49.61994826351836,49.61994826351836,-12.047428237080048,-12.047428237080048,-12.047428237080048,-12.28815689115697,-12.28815689115697,-12.28815689115697,0.24072865407692332,0.24072865407692332,0.24072865407692332,0.0,0.0,0.0,37.57252002643831
2004-09-22 17:00:00,49.627793849014324,21.083437410493524,57.19213915620529,49.627793849014324,49.627793849014324,-10.534986515987057,-10.534986515987057,-10.534986515987057,-10.759173128738043,-10.759173128738043,-10.759173128738043,0.22418661275098456,0.22418661275098456,0.22418661275098456,0.0,0.0,0.0,39.09280733302727
2004-09-22 18:00:00,49.6356394345103,23.198016755222213,59.310192481023726,49.6356394345103,49.6356394345103,-7.760227217615347,-7.760227217615347,-7.760227217615347,-7.966266745016815,-7.966266745016815,-7.966266745016815,0.20603952740146916,0.20603952740146916,0.20603952740146916,0.0,0.0,0.0,41.87541221689496
2004-09-22 19:00:00,49.643485020006274,27.309147613428518,61.854908086436744,49.643485020006274,49.643485020006274,-4.323275459940738,-4.323275459940738,-4.323275459940738,-4.510171369420187,-4.510171369420187,-4.510171369420187,0.1868959094794482,0.1868959094794482,0.1868959094794482,0.0,0.0,0.0,45.320209560065535
2004-09-22 20:00:00,49.65133060550225,31.048851901237786,65.16928656493077,49.65133060550225,49.65133060550225,-1.1458703568651811,-1.1458703568651811,-1.1458703568651811,-1.3132236997104159,-1.3132236997104159,-1.3132236997104159,0.16735334284523426,0.16735334284523426,0.16735334284523426,0.0,0.0,0.0,48.50546024863707
2004-09-22 21:00:00,49.659176190998224,34.48373504847889,68.10780092904538,49.659176190998224,49.659176190998224,1.2118886646041982,1.2118886646041982,1.2118886646041982,1.063898358279058,1.063898358279058,1.063898358279058,0.14799030632514054,0.14799030632514054,0.14799030632514054,0.0,0.0,0.0,50.87106485560242
2004-09-22 22:00:00,49.66702177649419,35.33285048619363,70.6067179790383,49.66702177649419,49.66702177649419,2.867654055331244,2.867654055331244,2.867654055331244,2.7382956654474606,2.7382956654474606,2.7382956654474606,0.1293583898837834,0.1293583898837834,0.1293583898837834,0.0,0.0,0.0,52.53467583182543
2004-09-22 23:00:00,49.67486736199017,37.211019245153544,71.40629561213495,49.67486736199017,49.67486736199017,4.3099161064668285,4.3099161064668285,4.3099161064668285,4.19794110317977,4.19794110317977,4.19794110317977,0.1119750032870587,0.1119750032870587,0.1119750032870587,0.0,0.0,0.0,53.984783468456996
2004-09-23 00:00:00,49.68271294748614,37.6567355587136,72.12301770729772,49.68271294748614,49.68271294748614,5.838106271968141,5.838106271968141,5.838106271968141,5.741789602969067,5.741789602969067,5.741789602969067,0.09631666899907394,0.09631666899907394,0.09631666899907394,0.0,0.0,0.0,55.52081921945428
2004-09-23 01:00:00,49.690558532982116,39.56423902657303,74.18804602192114,49.690558532982116,49.690558532982116,7.331596872363942,7.331596872363942,7.331596872363942,7.248783889516414,7.248783889516414,7.248783889516414,0.08281298284752833,0.08281298284752833,0.08281298284752833,0.0,0.0,0.0,57.022155405346055
2004-09-23 02:00:00,49.698404118478095,40.98540348156431,74.63809236550014,49.698404118478095,49.698404118478095,8.531503702455122,8.531503702455122,8.531503702455122,8.459662385751527,8.459662385751527,8.459662385751527,0.07184131670359684,0.07184131670359684,0.07184131670359684,0.0,0.0,0.0,58.22990782093322
2004-09-23 03:00:00,49.706249703974066,41.08935304533445,75.56769354318548,49.706249703974066,49.706249703974066,9.447296339303263,9.447296339303263,9.447296339303263,9.383574012018807,9.383574012018807,9.383574012018807,0.06372232728445545,0.06372232728445545,0.06372232728445545,0.0,0.0,0.0,59.15354604327733
2004-09-23 04:00:00,49.71409528947003,42.73628843038997,77.57349741119906,49.71409528947003,49.71409528947003,10.364403678796801,10.364403678796801,10.364403678796801,10.305687354707064,10.305687354707064,10.305687354707064,0.05871632408973801,0.05871632408973801,0.05871632408973801,0.0,0.0,0.0,60.07849896826683
2004-09-23 05:00:00,49.72194087496601,44.72152175981012,78.5406119738888,49.72194087496601,49.72194087496601,11.379991832784487,11.379991832784487,11.379991832784487,11.322971294813046,11.322971294813046,11.322971294813046,0.05702053797144348,0.05702053797144348,0.05702053797144348,0.0,0.0,0.0,61.10193270775049
2004-09-23 06:00:00,49.72978646046198,45.14050360679803,78.64635141215624,49.72978646046198,49.72978646046198,11.96136798663895,11.96136798663895,11.96136798663895,11.902600667006134,11.902600667006134,11.902600667006134,0.0587673196328138,0.0587673196328138,0.0587673196328138,0.0,0.0,0.0,61.69115444710093
2004-09-23 07:00:00,49.737632045957945,43.11485223168561,78.04177617428311,49.737632045957945,49.737632045957945,11.092002488043585,11.092002488043585,11.092002488043585,11.027979203117164,11.027979203117164,11.027979203117164,0.06402328492642176,0.06402328492642176,0.06402328492642176,0.0,0.0,0.0,60.82963453400153
